48.56648333,20.7821,Otiorhynchus,hungaricus
48.56648333,20.7821,Phyllotreta,vittula
48.56648333,20.7821,Diplapion,stolium
48.56648333,20.7821,Longitarsus,luridus
48.56648333,20.7821,Longitarsus,helvolus
48.56648333,20.7821,Acanthoscelides,obtectus
48.56648333,20.7821,Protapion,apricans
48.56648333,20.7821,Omphalapion,hookeri
48.56648333,20.7821,Longitarsus,succineus
48.56648333,20.7821,Rhynchites,bacchus
48.56648333,20.7821,Acanephodus,onopordi
48.56648333,20.7821,Aphtona,euphorbiae
48.56648333,20.7821,Baris,gudenusi
48.56648333,20.7821,Ceratapion,gibbirostre
48.56648333,20.7821,Polydrusus,picus
48.56648333,20.7821,Longitarsus,tabidus
48.56648333,20.7821,Baris,laticollis
48.56648333,20.7821,Chaetocnema,aridula
48.56648333,20.7821,Phyllotreta,nigripes
48.56648333,20.7821,Phyllobius,scutellaris
48.56648333,20.7821,Phyllobius,oblongus
48.56648333,20.7821,Cionus,scrophulariae
48.56648333,20.7821,Scolytus,rugulosus
48.56648333,20.7821,Ceutorhynchus,floralis
48.56648333,20.7821,Hypera,arator
48.56648333,20.7821,Foucartia,liturata
48.56648333,20.7821,Ceutorhynchus,chlorophanus
48.56648333,20.7821,Cionus,thapsus
48.56648333,20.7821,Lignyodes,enucleator
48.56648333,20.7821,Sibinia,pellucens
48.56648333,20.7821,Ceutorhynchus,contractus
48.56648333,20.7821,Eusomus,ovulum
48.56648333,20.7821,Paophilus,afflatus
48.56648333,20.7821,Ceutorhynchus,erysimi
48.56648333,20.7821,Magdalis,cerasi
48.56648333,20.7821,Hypera,meles
48.56648333,20.7821,Rhinoncus,pericarpius
48.56648333,20.7821,Baris,atramentaria
48.56648333,20.7821,Orobitis,cyaneus
48.56648333,20.7821,Phyllobius,argentatus
48.56648333,20.7821,Polydrusus,thalassinus
48.56648333,20.7821,Mecinus,collaris
48.56648333,20.7821,Tychius,picirostris
48.56648333,20.7821,Tychius,pumilus
48.56648333,20.7821,Tychius,polylineatus
48.56648333,20.7821,Scymnus,frontalis
48.56648333,20.7821,Agriotes,acuminatus
48.56648333,20.7821,Caccobius,schreberi
48.56648333,20.7821,Agriotes,obscurus
48.56648333,20.7821,Chilocorus,bipustulatus
48.56648333,20.7821,Dignomus,nitidus
48.56648333,20.7821,Aphodius,luridus
48.56648333,20.7821,Agriotes,brevis
48.56648333,20.7821,Sericoderus,lateralis
48.56648333,20.7821,Aphodius,immundus
48.56648333,20.7821,Trypocopris,vernalis
48.56648333,20.7821,Scymnus,apetzi
48.56648333,20.7821,Onthophagus,verticicornis
48.56648333,20.7821,Hippodamia,variegata
48.56648333,20.7821,Euoniticellus,fulvus
48.56648333,20.7821,Coccinella,septempunctata
48.56648333,20.7821,Calvia,quatuordecimguttata
48.56648333,20.7821,Onthophagus,vacca
48.56648333,20.7821,Oenopia,lyncea agnata
48.56648333,20.7821,Agrilus,hyperici
48.56648333,20.7821,Copris,lunaris
48.56648333,20.7821,Aphodius,fimetarius
48.56648333,20.7821,Coccinella,magnifica
48.56648333,20.7821,Onthophagus,illyricus
48.56648333,20.7821,Onthophagus,fracticornis
48.56648333,20.7821,Onthophagus,lemur
48.56648333,20.7821,Onthophagus,ovatus
48.56648333,20.7821,Meligethes,aeneus
48.56648333,20.7821,Propylea,quatuordecimpunctata
48.56648333,20.7821,Stenus,ochropus
48.56648333,20.7821,Aphodius,pusillus
48.56648333,20.7821,Aphodius,erraticus
48.56648333,20.7821,Meligethes,ruficornis
48.56648333,20.7821,Clanoptilus,geniculatus
48.56648333,20.7821,Clanoptilus,affinis
48.56648333,20.7821,Cryptophagus,schmidti
48.56648333,20.7821,Epuraea,pallescens
48.56648333,20.7821,Aphodius,prodromus
48.56648333,20.7821,Epuraea,aestiva
48.56648333,20.7821,Rhagonycha,lignosa
48.56648333,20.7821,Meligethes,carinulatus
48.56648333,20.7821,Anthicus,antherinus
48.56648333,20.7821,Rhagonycha,limbata
48.56648333,20.7821,Meligethes,distinctus
48.56648333,20.7821,Potosia,cuprea obscura
48.56648333,20.7821,Olibrus,flavicornis
48.56648333,20.7821,Olibrus,aeneus
48.56648333,20.7821,Meligethes,aeneus
48.56648333,20.7821,Trachys,scrobiculatus
48.56648333,20.7821,Pocadius,ferrugineus
48.56648333,20.7821,Malthodes,sp.
48.56648333,20.7821,Meligethes,coracinus
48.56648333,20.7821,Meligethes,coracinus
48.56648333,20.7821,Cetonia,aurata
48.56648333,20.7821,Malachius,bipustulatus
48.56648333,20.7821,Valgus,hemipterus
48.56648333,20.7821,Melolontha,melolontha
48.56648333,20.7821,Metacantharis,haemorrhoidalis
48.56648333,20.7821,Anthaxia,(Anthaxia) fulgurans
48.56648333,20.7821,Olibrus,affinis
48.56648333,20.7821,Meligethes,distinctus
48.56648333,20.7821,Aphodius,quadriguttatus
48.56648333,20.7821,Cantharis,livida
48.56648333,20.7821,Meligethes,ruficornis
48.56648333,20.7821,Danacea,pallipes
48.56648333,20.7821,Pocadius,ferrugineus
48.56648333,20.7821,Charopus,concolor
48.56648333,20.7821,Olibrus,millefollii
48.56648333,20.7821,Epuraea,aestiva
48.56648333,20.7821,Epuraea,pallescens
48.56648333,20.7821,Osphya,bipunctata
48.56648333,20.7821,Oxythyrea,funesta
48.56648333,20.7821,Anthaxia,(Anthaxia) nitidula
48.56648333,20.7821,Aphodius,distinctus
48.56648333,20.7821,Aphodius,paracoenosus
48.56648333,20.7821,Thanasimus,formicarius
48.56648333,20.7821,Meligethes,carinulatus
48.56648333,20.7821,Labidostomi,cyanicornis
48.56648333,20.7821,Phyllotreta,nemorum
48.56648333,20.7821,Smaragdina,affinis
48.56648333,20.7821,Rabocerus,gabrieli
48.56648333,20.7821,Phytoecia,pustulata
48.56648333,20.7821,Pseudovadonia,livida
48.56648333,20.7821,Stenopterus,rufus
48.56648333,20.7821,Cryptocephalus,flavipes
48.56648333,20.7821,Grammoptera,ustulata
48.56648333,20.7821,Cryptocephalus,hypochaeridis transiens
48.56648333,20.7821,Cryptocephalus,moraei
48.56648333,20.7821,Chrysolina,gypsophilae
48.56648333,20.7821,Pachybrachis,tesselatus
48.56648333,20.7821,Dorcadion,pedestre
48.56648333,20.7821,Labidostomis,longimana
48.56648333,20.7821,Luperu,spp.
48.56648333,20.7821,Oedemera,lurida
48.56648333,20.7821,Clytra,appendicina
48.56648333,20.7821,Lachnaia,sexpunctata
48.56648333,20.7821,Cryptocephalus,connexus
48.56648333,20.7821,Longitarsus,pellucidus
48.56648333,20.7821,Dorcadion,aethiops
48.56648333,20.7821,Longitarsus,medvedevi
48.56648333,20.7821,Cryptocephalus,sericeus sericeus
48.56648333,20.7821,Longitarsus,nanus
48.56648333,20.7821,Longitarsus,nigrofasciatus
48.56648333,20.7821,Cryptocephalus,violaceus
48.56648333,20.7821,Cryptocephalus,bilineatus
48.56648333,20.7821,Crypticus,quisquilius
48.56648333,20.7821,Smaragdina,salicina
48.56648333,20.7821,Longitarsus,obliteratus
48.56648333,20.7821,Anaglyptus,mysticus
48.56648333,20.7821,Oulema,melanopus
48.56648333,20.7821,Dorcadion,scopolii
48.56648333,20.7821,Coptocephala,rubicunda
48.56648333,20.7821,Hirticomus,hispidus
48.56648333,20.7821,Hymenalia,rufipes
48.56648333,20.7821,Cryptocephalus,aureolus illyricus
48.56648333,20.7821,Cryptocephalus,apicalis
48.56648333,20.7821,Tychius,kulzeri
48.56648333,20.7821,Protapion,assimile
48.56648333,20.7821,Pseudoperapion,brevirostre
48.56648333,20.7821,Longitarsus,pratensis
48.56648333,20.7821,Protapion,ruficrus
48.56648333,20.7821,Spermophagus,sericeus
48.56648333,20.7821,Trachyphloeus,alternans
48.56648333,20.7821,Protapion,filirostre
48.56648333,20.7821,Diplapion,detritum
48.56648333,20.7821,Otiorhynchus,fullo
48.56648333,20.7821,Protapion,nigritarse
48.56648333,20.7821,Protapion,fulvipes
48.56648333,20.7821,Longitarsus,scutellaris
48.56648333,20.7821,Dibolia,cryptocephala
48.56648333,20.7821,Tropideres,dorsalis
48.56648333,20.7821,Chaetocnema,tibialis
48.56648333,20.7821,Aphtona,pygmaea
48.56648333,20.7821,Chaetocnema,laevicollis
48.56648333,20.7821,Psylliodes,illyricus
48.56648333,20.7821,Longitarsus,atricillus
48.56648333,20.7821,Ischnopterapion,loti
48.56648333,20.7821,Taeniapion,urticarium
48.56648333,20.7821,Ischnopterapion,virens
48.56648333,20.7821,Longitarsus,brunneus
48.56648333,20.7821,Squamapion,oblivium
48.56648333,20.7821,Protapion,trifolii
48.56648333,20.7821,Otiorhynchus,multipunctatus
48.50716667,20.64106667,Aphodius,immundus
48.50716667,20.64106667,Longitarsus,obliteratus
48.55411667,20.69618333,Longitarsus,obliteratus
48.5043,20.62271667,Longitarsus,obliteratus
48.49953333,20.65258333,Longitarsus,obliteratus
48.52348333,20.58251667,Dromius,linearis
48.55556667,20.76501667,Curelius,exiguus
48.55556667,20.76501667,Anthaxia,(Anthaxia) fulgurans
48.55556667,20.76501667,Atomaria,fuscata
48.55556667,20.76501667,Salpingus,planirostris
48.55556667,20.76501667,Pyrochroa,serraticornis
48.55556667,20.76501667,Pipunculus,campestris
48.5576,20.76296667,Xantholinus,tricolor
48.5576,20.76296667,Scymnus,haemorrhoidalis
48.5576,20.76296667,Platystethus,nitens
48.5576,20.76296667,Anotylus,rugosus
48.5576,20.76296667,Carpelimus,subtilicornis
48.5576,20.76296667,Stenus,biguttatus
48.5576,20.76296667,Carpelimus,bilineatus
48.5576,20.76296667,Carpelimus,rivularis
48.5576,20.76296667,Anotylus,tetracarinatus
48.5576,20.76296667,Bembidion,lunulatum
48.5576,20.76296667,Anisodactylus,signatus
48.5576,20.76296667,Harpalus,distinguendus
48.5576,20.76296667,Platynus,dorsalis
48.5576,20.76296667,Sciodrepoides,watsoni
48.5576,20.76296667,Anisodactylus,binotatus
48.5576,20.76296667,Anacaena,lutescens
48.5576,20.76296667,Amara,similata
48.5576,20.76296667,Silpha,obscura
48.5576,20.76296667,Amara,aenea
48.5576,20.76296667,Pterostichus,anthracinus
48.5576,20.76296667,Poecilus,versicolor
48.5576,20.76296667,Alophus,triguttatus
48.5576,20.76296667,Grypus,equiseti
48.5576,20.76296667,Mesagroicus,obscurus
48.5576,20.76296667,Sitona,lineatus
48.5576,20.76296667,Ceutorhynchus,pallidactylus
48.5576,20.76296667,Phyllobius,vespertinus
48.5576,20.76296667,Stenus,pallipes
48.5576,20.76296667,Agriotes,ustulatus
48.5576,20.76296667,Byturus,ochraceus
48.5576,20.76296667,Stenus,bimaculatus
48.5576,20.76296667,Meligethes,subrugosus
48.5576,20.76296667,Stilbus,pannonicus
48.5576,20.76296667,Chrysolina,herbacea
48.5576,20.76296667,Linaeidea,aenea
48.5576,20.76296667,Oulema,gallaeciana
48.5576,20.76296667,Neocrepidodera,ferruginea
48.5576,20.76296667,Chrysolina,sturmi
48.5576,20.76296667,Phyllotreta,nemorum
48.5576,20.76296667,Cassida,rufovirens
48.5576,20.76296667,Cassida,rubiginosa
48.5576,20.76296667,Cynegetis,impunctata
48.5576,20.76296667,Meligethes,aeneus
48.5576,20.76296667,Atomaria,analis
48.5576,20.76296667,Meligethes,haemorrhoidalis
48.5576,20.76296667,Meligethes,subrugosus
48.5576,20.76296667,Meligethes,aeneus
48.5576,20.76296667,Stilbus,testaceus
48.5576,20.76296667,Meligethes,haemorrhoidalis
48.55556667,20.76501667,Eudorylas,imperfectus
48.55556667,20.76501667,Eudorylas,horridus
48.55556667,20.76501667,Pterostichus,oblongopunctatus
48.55556667,20.76501667,Bembidion,properans
48.55556667,20.76501667,Pterostichus,minor
48.55556667,20.76501667,Pterostichus,nigrita
48.55556667,20.76501667,Cercyon,ustulatus
48.55556667,20.76501667,Eucinetus,haemorrhoidalis
48.55556667,20.76501667,Leistus,ferrugineus
48.55556667,20.76501667,Tachys,bistriatus
48.55556667,20.76501667,Limnichus,pygmaeus
48.55556667,20.76501667,Dyschirius,globosus
48.55556667,20.76501667,Dyschirius,aeneus
48.55556667,20.76501667,Pterostichus,anthracinus
48.55556667,20.76501667,Silpha,obscura
48.55556667,20.76501667,Bembidion,articulatum
48.55556667,20.76501667,Acupalpus,flavicollis
48.55556667,20.76501667,Bembidion,biguttatum
48.55556667,20.76501667,Diachromus,germanus
48.55556667,20.76501667,Pterostichus,diligens
48.55556667,20.76501667,Trechus,quadristriatus
48.55556667,20.76501667,Bembidion,dentellum
48.55556667,20.76501667,Asaphidion,flavipes
48.55556667,20.76501667,Notiophilus,palustris
48.55556667,20.76501667,Clivina,collaris
48.55556667,20.76501667,Agathidium,marginatum
48.55556667,20.76501667,Acupalpus,meridianus
48.55556667,20.76501667,Clivina,fossor
48.55556667,20.76501667,Pterostichus,strenuus
48.55556667,20.76501667,Bembidion,inoptatum
48.55556667,20.76501667,Helophorus,brevipalpis
48.55556667,20.76501667,Stenolophus,skrimshiranus
48.55556667,20.76501667,Stomis,pumicatus
48.55556667,20.76501667,Syntomus,obscuroguttatus
48.55556667,20.76501667,Agathidium,laevigatum
48.55556667,20.76501667,Drypta,dentata
48.55556667,20.76501667,Lamprobyrrhulus,nitidus
48.55556667,20.76501667,Brachinus,ganglbaueri
48.55556667,20.76501667,Anacaena,limbata
48.55556667,20.76501667,Pterostichus,melanarius
48.55556667,20.76501667,Agonum,afrum
48.55556667,20.76501667,Demetrias,atricapillus
48.55556667,20.76501667,Platynus,obscurus
48.55556667,20.76501667,Coelostoma,orbiculare
48.55556667,20.76501667,Oodes,helopioides
48.55556667,20.76501667,Cercyon,granarius
48.55556667,20.76501667,Panagaeus,cruxmajor
48.55556667,20.76501667,Cidnopus,pilosus
48.55556667,20.76501667,Platynus,dorsalis
48.55556667,20.76501667,Agonum,viduum
48.55556667,20.76501667,Agonum,fuliginosum
48.55556667,20.76501667,Ceutorhynchus,floralis
48.55556667,20.76501667,Phyllobius,glaucus
48.55556667,20.76501667,Sitona,sulcifrons
48.55556667,20.76501667,Sitona,lineatus
48.55556667,20.76501667,Sitona,macularius
48.55556667,20.76501667,Hylobitelus,transversovittatus
48.55556667,20.76501667,Eusomus,ovulum
48.55556667,20.76501667,Pelenomus,waltoni
48.55556667,20.76501667,Cossonus,linearis
48.55556667,20.76501667,Grypus,equiseti
48.55556667,20.76501667,Tychius,picirostris
48.55556667,20.76501667,Mesagroicus,obscurus
48.55556667,20.76501667,Tanymecus,palliatus
48.55556667,20.76501667,Stenus,latifrons
48.55556667,20.76501667,Stenus,bimaculatus
48.55556667,20.76501667,Agriotes,brevis
48.55556667,20.76501667,Carpelimus,elongatulus
48.55556667,20.76501667,Psyllobora,vigintiduopunctata
48.55556667,20.76501667,Stenus,juno
48.55556667,20.76501667,Carpelimus,rivularis
48.55556667,20.76501667,Stenus,lustrator
48.55556667,20.76501667,Anotylus,tetracarinatus
48.55556667,20.76501667,Stenus,comma
48.55556667,20.76501667,Anotylus,rugosus
48.55556667,20.76501667,Carpelimus,obesus
48.55556667,20.76501667,Carpelimus,bilineatus
48.55556667,20.76501667,Orthocis,lucasi
48.55556667,20.76501667,Uleiota,planata
48.55556667,20.76501667,Stenus,solutus
48.55556667,20.76501667,Stenus,pallipes
48.55556667,20.76501667,Actenicerus,sjaelandicus
48.55556667,20.76501667,Psammoecus,bipunctatus
48.55556667,20.76501667,Exochomus,quadripustulatus
48.55556667,20.76501667,Stenus,biguttatus
48.55556667,20.76501667,Agriotes,obscurus
48.55556667,20.76501667,Carpelimus,subtilicornis
48.55556667,20.76501667,Stenus,providus
48.55556667,20.76501667,Anotylus,rugifrons
48.55556667,20.76501667,Stenus,canaliculatus
48.55556667,20.76501667,Stenus,flavipalpis
48.55556667,20.76501667,Carpelimus,impressus
48.55556667,20.76501667,Meligethes,aeneus
48.55556667,20.76501667,Glischrochilus,quadrisignatus
48.55556667,20.76501667,Glischrochilus,quadrisignatus
48.55556667,20.76501667,Oxyomus,sylvestris
48.55556667,20.76501667,Meligethes,aeneus
48.55556667,20.76501667,Meligethes,nigrescens
48.55556667,20.76501667,Meligethes,carinulatus
48.55556667,20.76501667,Meligethes,difficilis
48.55556667,20.76501667,Meligethes,nigrescens
48.55556667,20.76501667,Aphodius,arenarius
48.55556667,20.76501667,Cantharis,livida
48.55556667,20.76501667,Meligethes,carinulatus
48.55556667,20.76501667,Anthaxia,(Anthaxia) nitidula
48.55556667,20.76501667,Meligethes,flavimanus
48.55556667,20.76501667,Meligethes,flavimanus
48.55556667,20.76501667,Metacantharis,haemorrhoidalis
48.55556667,20.76501667,Meligethes,coracinus
48.55556667,20.76501667,Stilbus,testaceus
48.55556667,20.76501667,Pleurophorus,caesus
48.55556667,20.76501667,Meligethes,difficilis
48.55556667,20.76501667,Meligethes,coracinus
48.55556667,20.76501667,Chrysolina,herbacea
48.55556667,20.76501667,Phyllotreta,nemorum
48.55556667,20.76501667,Galerucella,pusilla
48.55556667,20.76501667,Salpingus,planirostris
48.55556667,20.76501667,Donacia,semicuprea
48.55556667,20.76501667,Cryptocephalus,flavipes
48.55556667,20.76501667,Oulema,gallaeciana
48.55556667,20.76501667,Chrysolina,sturmi
48.55556667,20.76501667,Gastrophysa,polygoni
48.55556667,20.76501667,Pyrochroa,serraticornis
48.55556667,20.76501667,Donacia,simplex
48.55556667,20.76501667,Chrysolina,polita
48.55556667,20.76501667,Plateumaris,rustica
48.55556667,20.76501667,Oulema,melanopus
48.55556667,20.76501667,Galerucella,lineola
48.55556667,20.76501667,Eutrichapion,viciae
48.55556667,20.76501667,Altic,spp.
48.55556667,20.76501667,Asiorestia,transversa
48.55556667,20.76501667,Catapion,seniculus
48.55556667,20.76501667,Cassida,viridis
48.55556667,20.76501667,Agelastica,alni
48.55556667,20.76501667,Otiorhynchus,reichei
48.55556667,20.76501667,Phyllotreta,vittula
48.55556667,20.76501667,Altica,lythri
48.55556667,20.76501667,Aphtona,euphorbiae
48.55556667,20.76501667,Nanophyes,marmoratus
48.55556667,20.76501667,Chaetocnema,laevicollis
48.55556667,20.76501667,Hemitrichapion,waltoni
48.55556667,20.76501667,Psylliodes,dulcamare
48.55556667,20.76501667,Protapion,apricans
48.55556667,20.76501667,Cassida,denticollis
48.55556667,20.76501667,Omphalapion,hookeri
48.55556667,20.76501667,Ischnopterapion,loti
48.55556667,20.76501667,Cassida,aurora
48.5576,20.76296667,Pterostichus,niger
48.5576,20.76296667,Bembidion,properans
48.5576,20.76296667,Bembidion,quadrimaculatum
48.5576,20.76296667,Pterostichus,vernalis
48.5576,20.76296667,Bembidion,lampros
48.5576,20.76296667,Poecilus,cupreus
48.5576,20.76296667,Demetrias,imperialis
48.5576,20.76296667,Tachys,bistriatus
48.5576,20.76296667,Syntomus,obscuroguttatus
48.5576,20.76296667,Bembidion,biguttatum
48.5576,20.76296667,Drypta,dentata
48.5576,20.76296667,Bembidion,guttula
48.5576,20.76296667,Trechus,quadristriatus
48.5576,20.76296667,Dyschirius,globosus
48.5576,20.76296667,Bembidion,inoptatum
48.5576,20.76296667,Limnichus,pygmaeus
48.5576,20.76296667,Chaetocnema,hortensis
48.5576,20.76296667,Omphalapion,hookeri
48.5576,20.76296667,Perapion,violaceum
48.55656667,20.76398333,Margarinotus,purpurascens
48.56583333,20.75876667,Charopus,flavipes
48.51768333,20.60145,Longitarsus,obliteratus
48.48335,20.74266667,Bembidion,properans
48.48335,20.74266667,Nothodes,parvulus
48.48335,20.74266667,Athous,haemorrhoidalis
48.48335,20.74266667,Ceutorhynchus,erysimi
48.48335,20.74266667,Eusomus,ovulum
48.48335,20.74266667,Pissodes,pini
48.48335,20.74266667,Sitona,sulcifrons
48.48335,20.74266667,Rhinoncus,pericarpius
48.48335,20.74266667,Rhamphus,oxyacanthae
48.48335,20.74266667,Nedyus,quadrimaculatus
48.48335,20.74266667,Sciaphilus,asperatus
48.48335,20.74266667,Sitona,macularius
48.48335,20.74266667,Platycerus,caraboides
48.48335,20.74266667,Byturus,ochraceus
48.48335,20.74266667,Agrilus,laticornis
48.48335,20.74266667,Hemicoelus,fulvicornis
48.48335,20.74266667,Anotylus,mutator
48.48335,20.74266667,Prosternon,tesselatum
48.48335,20.74266667,Scymnus,auritus
48.48335,20.74266667,Ampedus,sinuatus
48.48335,20.74266667,Meligethes,maurus
48.48335,20.74266667,Meligethes,gagathinus
48.48335,20.74266667,Meligethes,umbrosus
48.48335,20.74266667,Meligethes,bidens
48.48335,20.74266667,Dolichosoma,lineare
48.48335,20.74266667,Dasytes,plumbeus
48.48335,20.74266667,Meligethes,maurus
48.48335,20.74266667,Axinotarsus,marginalis
48.48335,20.74266667,Brachypterus,urticae
48.48335,20.74266667,Meligethes,planiusculus
48.48335,20.74266667,Malachius,bipustulatus
48.48335,20.74266667,Meligethes,gagathinus
48.48335,20.74266667,Cantharis,nigricans
48.48335,20.74266667,Agrilus,sulcicollis
48.48335,20.74266667,Omalisus,fontisbellaquaei
48.48335,20.74266667,Brachypterus,urticae
48.48335,20.74266667,Meligethes,umbrosus
48.48335,20.74266667,Meligethes,bidens
48.48335,20.74266667,Meligethes,planiusculus
48.48335,20.74266667,Cryptocephalus,hypochaeridis transiens
48.48335,20.74266667,Cryptocephalus,flavipes
48.48335,20.74266667,Cryptocephalus,biguttatus
48.48335,20.74266667,Cryptocephalus,nitidus
48.48335,20.74266667,Stenurella,nigra
48.48335,20.74266667,Phaedon,cochleariae
48.48335,20.74266667,Cryptocephalus,bipunctatus
48.48335,20.74266667,Calomicrus,circumfusus
48.48335,20.74266667,Stenurella,melanura
48.48335,20.74266667,Calomicrus,pinicola
48.48335,20.74266667,Cerambyx,scopolii
48.48335,20.74266667,Chrysolina,fastuosa
48.48335,20.74266667,Gastrophysa,polygoni
48.48335,20.74266667,Anastrangalia,sanguinolenta
48.48335,20.74266667,Batophila,fallax
48.48335,20.74266667,Batophila,rubi
48.48335,20.74266667,Squamapion,flavimanum
48.48335,20.74266667,Ischnopterapion,virens
48.48335,20.74266667,Protapion,fulvipes
48.48335,20.74266667,Otiorhynchus,kelecsenyii
48.48335,20.74266667,Protapion,apricans
48.48335,20.74266667,Otiorhynchus,multipunctatus
48.48335,20.74266667,Lasiorhynchites,cavifrons
48.48335,20.74266667,Aphtona,ovata
48.48335,20.74266667,Otiorhynchus,roubali
48.46613333,20.74406667,Anisodactylus,signatus
48.46613333,20.74406667,Dermestes,laniarius
48.46613333,20.74406667,Trichius,sexualis
48.46613333,20.74406667,Dorcadion,pedestre
48.46613333,20.74406667,Dorcadion,aethiops
48.46613333,20.74406667,Dorcadion,scopolii
48.48541667,20.75055,Protapion,fulvipes
48.48541667,20.75055,Lagria,hirta
48.48541667,20.75055,Podonta,nigrita
48.48541667,20.75055,Athous,haemorrhoidalis
48.48541667,20.75055,Trixagus,dermestoides
48.48541667,20.75055,Sitona,hispidulus
48.48541667,20.75055,Tychius,stephensi
48.48541667,20.75055,Mecinus,collaris
48.48541667,20.75055,Hylobitelus,transversovittatus
48.48541667,20.75055,Glocianus,moelleri
48.48541667,20.75055,Tytthaspis,sedecimpunctata
48.48541667,20.75055,Subcoccinella,vigintiquatuorpunctata
48.48541667,20.75055,Attalus,analis
48.48541667,20.75055,Meligethes,subrugosus
48.48541667,20.75055,Meligethes,maurus
48.48541667,20.75055,Oxythyrea,funesta
48.48541667,20.75055,Meligethes,subrugosus
48.48541667,20.75055,Meligethes,maurus
48.48541667,20.75055,Cetonia,aurata
48.48541667,20.75055,Oomorphus,concolor
48.48541667,20.75055,Oulema,gallaeciana
48.48541667,20.75055,Cryptocephalus,strigosus
48.48541667,20.75055,Stenurella,melanura
48.48541667,20.75055,Podonta,nigrita
48.48541667,20.75055,Lagria,hirta
48.48541667,20.75055,Bruchus,affinis
48.48541667,20.75055,Protapion,apricans
48.48541667,20.75055,Protapion,trifolii
48.48541667,20.75055,Stenopterapion,tenue
48.48541667,20.75055,Cassida,viridis
48.48541667,20.75055,Bruchidius,marginalis
48.48541667,20.75055,Dibolia,schillingi
48.48541667,20.75055,Eutrichapion,punctigerum
48.48541667,20.75055,Diplapion,stolium
48.48541667,20.75055,Otiorhynchus,laevigatus
48.48541667,20.75055,Protapion,gracilipes
48.48541667,20.75055,Eutrichapion,melancholicum
48.48541667,20.75055,Tychius,medicaginis
48.48541667,20.75055,Protapion,ononidis
48.48541667,20.75055,Nanophyes,marmoratus
48.47326667,20.71088333,Xantholinus,tricolor
48.47326667,20.71088333,Dalopius,marginatus
48.47326667,20.71088333,Propylea,quatuordecimpunctata
48.47326667,20.71088333,Adalia,bipunctata
48.47326667,20.71088333,Coccinella,septempunctata
48.47326667,20.71088333,Cantharis,nigricans
48.47326667,20.71088333,Cantharis,pellucida
48.47326667,20.71088333,Dasytes,plumbeus
48.47326667,20.71088333,Malthodes,pumilus
48.47326667,20.71088333,Dasytes,niger
48.47326667,20.71088333,Meligethes,aeneus
48.47326667,20.71088333,Rhagonycha,translucida
48.47326667,20.71088333,Brachypterus,urticae
48.47326667,20.71088333,Meligethes,pedicularius
48.47326667,20.71088333,Brachypterus,urticae
48.45618333,20.69393333,Hydraena,melas
48.45618333,20.69393333,Ilybius,fuliginosus
48.45618333,20.69393333,Gyrinus,substriatus
48.45618333,20.69393333,Hydraena,riparia
48.45618333,20.69393333,Anacaena,limbata
48.45618333,20.69393333,Limnebius,stagnalis
48.45618333,20.69393333,Limnebius,crinifer
48.45618333,20.69393333,Laccobius,striatulus
48.47103333,20.6942,Phyllobius,glaucus
48.47103333,20.6942,Deporaus,betulae
48.47293333,20.69565,Chrysomela,vigintipunctata
48.47326667,20.71088333,Orchesia,undulata
48.47326667,20.71088333,Oedemera,virescens
48.47326667,20.71088333,Calosoma,inquisitor
48.47326667,20.71088333,Pterostichus,oblongopunctatus
48.47326667,20.71088333,Pterostichus,niger
48.47326667,20.71088333,Scaphidium,quadrimaculatum
48.47326667,20.71088333,Harpalus,atratus
48.47326667,20.71088333,Platynus,assimilis
48.47326667,20.71088333,Harpalus,rufipes
48.47326667,20.71088333,Aptinus,bombarda
48.47326667,20.71088333,Abax,ovalis
48.47326667,20.71088333,Pterostichus,ovoideus
48.47326667,20.71088333,Carabus,coriaceus pseudorugifer
48.47326667,20.71088333,Abax,parallelepipedus
48.47326667,20.71088333,Abax,schueppeli rendschmidti
48.47326667,20.71088333,Athous,haemorrhoidalis
48.47326667,20.71088333,Sitona,lineatus
48.47326667,20.71088333,Nedyus,quadrimaculatus
48.47326667,20.71088333,Rhinoncus,pericarpius
48.47326667,20.71088333,Cionus,tuberculosus
48.47326667,20.71088333,Anoplotrupes,stercorosus
48.47326667,20.71088333,Byturus,ochraceus
48.47326667,20.71088333,Calvia,decemguttata
48.47326667,20.71088333,Cerylon,fagi
48.47326667,20.71088333,Meligethes,aeneus
48.47326667,20.71088333,Meligethes,morosus
48.47326667,20.71088333,Meligethes,pedicularius
48.47326667,20.71088333,Meligethes,brunnicornis
48.47326667,20.71088333,Atomaria,analis
48.47326667,20.71088333,Meligethes,morosus
48.47326667,20.71088333,Meligethes,brunnicornis
48.47326667,20.71088333,Oulema,gallaeciana
48.47326667,20.71088333,Cryptocephalus,biguttatus
48.47326667,20.71088333,Gastrophysa,viridula
48.47326667,20.71088333,Alosterna,tabacicolor
48.47326667,20.71088333,Phyllotreta,diademata
48.47326667,20.71088333,Oedemera,virescens
48.47326667,20.71088333,Rutpela,maculata
48.47326667,20.71088333,Dinoptera,collaris
48.47326667,20.71088333,Orchesia,undulata
48.47326667,20.71088333,Stenurella,nigra
48.47326667,20.71088333,Pachytodes,cerambyciformis
48.47326667,20.71088333,Protapion,fulvipes
48.47326667,20.71088333,Larinus,sturnus
48.47326667,20.71088333,Cassida,vibex
48.47326667,20.71088333,Cassida,viridis
48.47326667,20.71088333,Batophila,rubi
